image_idx,row_upper_left,column_upper_left,row_centre,column_centre,x_coordinate,y_coordinate,geometry
8339,15150,8400,15225,8475,355175.1154461877,4715014.941377874,POINT (355175.1154461877 4715014.941377874)
8340,15150,8550,15225,8625,355325.1154461877,4715014.941377874,POINT (355325.1154461877 4715014.941377874)
8341,15150,8700,15225,8775,355475.1154461877,4715014.941377874,POINT (355475.1154461877 4715014.941377874)
8342,15150,8850,15225,8925,355625.1154461877,4715014.941377874,POINT (355625.1154461877 4715014.941377874)
8343,15150,9000,15225,9075,355775.1154461877,4715014.941377874,POINT (355775.1154461877 4715014.941377874)
8344,15150,9150,15225,9225,355925.1154461877,4715014.941377874,POINT (355925.1154461877 4715014.941377874)
8345,15150,9300,15225,9375,356075.1154461877,4715014.941377874,POINT (356075.1154461877 4715014.941377874)
8346,15150,9450,15225,9525,356225.1154461877,4715014.941377874,POINT (356225.1154461877 4715014.941377874)
8347,15150,9600,15225,9675,356375.1154461877,4715014.941377874,POINT (356375.1154461877 4715014.941377874)
8348,15150,9750,15225,9825,356525.1154461877,4715014.941377874,POINT (356525.1154461877 4715014.941377874)
8349,15150,9900,15225,9975,356675.1154461877,4715014.941377874,POINT (356675.1154461877 4715014.941377874)
8350,15150,10050,15225,10125,356825.1154461877,4715014.941377874,POINT (356825.1154461877 4715014.941377874)
8351,15150,10200,15225,10275,356975.1154461877,4715014.941377874,POINT (356975.1154461877 4715014.941377874)
8352,15150,10350,15225,10425,357125.1154461877,4715014.941377874,POINT (357125.1154461877 4715014.941377874)
8353,15150,10500,15225,10575,357275.1154461877,4715014.941377874,POINT (357275.1154461877 4715014.941377874)
8354,15150,10650,15225,10725,357425.1154461877,4715014.941377874,POINT (357425.1154461877 4715014.941377874)
8355,15150,10800,15225,10875,357575.1154461877,4715014.941377874,POINT (357575.1154461877 4715014.941377874)
8356,15150,10950,15225,11025,357725.1154461877,4715014.941377874,POINT (357725.1154461877 4715014.941377874)
8357,15150,11100,15225,11175,357875.1154461877,4715014.941377874,POINT (357875.1154461877 4715014.941377874)
8358,15150,11250,15225,11325,358025.1154461877,4715014.941377874,POINT (358025.1154461877 4715014.941377874)
8359,15150,11400,15225,11475,358175.1154461877,4715014.941377874,POINT (358175.1154461877 4715014.941377874)
8360,15150,11550,15225,11625,358325.1154461877,4715014.941377874,POINT (358325.1154461877 4715014.941377874)
8361,15150,11700,15225,11775,358475.1154461877,4715014.941377874,POINT (358475.1154461877 4715014.941377874)
8362,15150,11850,15225,11925,358625.1154461877,4715014.941377874,POINT (358625.1154461877 4715014.941377874)
8363,15150,12000,15225,12075,358775.1154461877,4715014.941377874,POINT (358775.1154461877 4715014.941377874)
8364,15150,12150,15225,12225,358925.1154461877,4715014.941377874,POINT (358925.1154461877 4715014.941377874)
8365,15300,0,15375,75,346775.1154461877,4714864.941377874,POINT (346775.1154461877 4714864.941377874)
8366,15300,150,15375,225,346925.1154461877,4714864.941377874,POINT (346925.1154461877 4714864.941377874)
8367,15300,300,15375,375,347075.1154461877,4714864.941377874,POINT (347075.1154461877 4714864.941377874)
8368,15300,450,15375,525,347225.1154461877,4714864.941377874,POINT (347225.1154461877 4714864.941377874)
8369,15300,600,15375,675,347375.1154461877,4714864.941377874,POINT (347375.1154461877 4714864.941377874)
8370,15300,750,15375,825,347525.1154461877,4714864.941377874,POINT (347525.1154461877 4714864.941377874)
8371,15300,900,15375,975,347675.1154461877,4714864.941377874,POINT (347675.1154461877 4714864.941377874)
8372,15300,1050,15375,1125,347825.1154461877,4714864.941377874,POINT (347825.1154461877 4714864.941377874)
8373,15300,1200,15375,1275,347975.1154461877,4714864.941377874,POINT (347975.1154461877 4714864.941377874)
8374,15300,1350,15375,1425,348125.1154461877,4714864.941377874,POINT (348125.1154461877 4714864.941377874)
8375,15300,1500,15375,1575,348275.1154461877,4714864.941377874,POINT (348275.1154461877 4714864.941377874)
8376,15300,1650,15375,1725,348425.1154461877,4714864.941377874,POINT (348425.1154461877 4714864.941377874)
8377,15300,1800,15375,1875,348575.1154461877,4714864.941377874,POINT (348575.1154461877 4714864.941377874)
8378,15300,1950,15375,2025,348725.1154461877,4714864.941377874,POINT (348725.1154461877 4714864.941377874)
8379,15300,2100,15375,2175,348875.1154461877,4714864.941377874,POINT (348875.1154461877 4714864.941377874)
8380,15300,2250,15375,2325,349025.1154461877,4714864.941377874,POINT (349025.1154461877 4714864.941377874)
8381,15300,2400,15375,2475,349175.1154461877,4714864.941377874,POINT (349175.1154461877 4714864.941377874)
8382,15300,2550,15375,2625,349325.1154461877,4714864.941377874,POINT (349325.1154461877 4714864.941377874)
8383,15300,2700,15375,2775,349475.1154461877,4714864.941377874,POINT (349475.1154461877 4714864.941377874)
8384,15300,2850,15375,2925,349625.1154461877,4714864.941377874,POINT (349625.1154461877 4714864.941377874)
8385,15300,3000,15375,3075,349775.1154461877,4714864.941377874,POINT (349775.1154461877 4714864.941377874)
8386,15300,3150,15375,3225,349925.1154461877,4714864.941377874,POINT (349925.1154461877 4714864.941377874)
8387,15300,3300,15375,3375,350075.1154461877,4714864.941377874,POINT (350075.1154461877 4714864.941377874)
8388,15300,3450,15375,3525,350225.1154461877,4714864.941377874,POINT (350225.1154461877 4714864.941377874)
8389,15300,3600,15375,3675,350375.1154461877,4714864.941377874,POINT (350375.1154461877 4714864.941377874)
8390,15300,3750,15375,3825,350525.1154461877,4714864.941377874,POINT (350525.1154461877 4714864.941377874)
8391,15300,3900,15375,3975,350675.1154461877,4714864.941377874,POINT (350675.1154461877 4714864.941377874)
8392,15300,4050,15375,4125,350825.1154461877,4714864.941377874,POINT (350825.1154461877 4714864.941377874)
8393,15300,4200,15375,4275,350975.1154461877,4714864.941377874,POINT (350975.1154461877 4714864.941377874)
8394,15300,4350,15375,4425,351125.1154461877,4714864.941377874,POINT (351125.1154461877 4714864.941377874)
8395,15300,4500,15375,4575,351275.1154461877,4714864.941377874,POINT (351275.1154461877 4714864.941377874)
8396,15300,4650,15375,4725,351425.1154461877,4714864.941377874,POINT (351425.1154461877 4714864.941377874)
8397,15300,4800,15375,4875,351575.1154461877,4714864.941377874,POINT (351575.1154461877 4714864.941377874)
8398,15300,4950,15375,5025,351725.1154461877,4714864.941377874,POINT (351725.1154461877 4714864.941377874)
8399,15300,5100,15375,5175,351875.1154461877,4714864.941377874,POINT (351875.1154461877 4714864.941377874)
8400,15300,5250,15375,5325,352025.1154461877,4714864.941377874,POINT (352025.1154461877 4714864.941377874)
8401,15300,5400,15375,5475,352175.1154461877,4714864.941377874,POINT (352175.1154461877 4714864.941377874)
8402,15300,5550,15375,5625,352325.1154461877,4714864.941377874,POINT (352325.1154461877 4714864.941377874)
8403,15300,5700,15375,5775,352475.1154461877,4714864.941377874,POINT (352475.1154461877 4714864.941377874)
8404,15300,5850,15375,5925,352625.1154461877,4714864.941377874,POINT (352625.1154461877 4714864.941377874)
8405,15300,6000,15375,6075,352775.1154461877,4714864.941377874,POINT (352775.1154461877 4714864.941377874)
8406,15300,6150,15375,6225,352925.1154461877,4714864.941377874,POINT (352925.1154461877 4714864.941377874)
8407,15300,6300,15375,6375,353075.1154461877,4714864.941377874,POINT (353075.1154461877 4714864.941377874)
8408,15300,6450,15375,6525,353225.1154461877,4714864.941377874,POINT (353225.1154461877 4714864.941377874)
8409,15300,6600,15375,6675,353375.1154461877,4714864.941377874,POINT (353375.1154461877 4714864.941377874)
8410,15300,6750,15375,6825,353525.1154461877,4714864.941377874,POINT (353525.1154461877 4714864.941377874)
8411,15300,6900,15375,6975,353675.1154461877,4714864.941377874,POINT (353675.1154461877 4714864.941377874)
8412,15300,7050,15375,7125,353825.1154461877,4714864.941377874,POINT (353825.1154461877 4714864.941377874)
8413,15300,7200,15375,7275,353975.1154461877,4714864.941377874,POINT (353975.1154461877 4714864.941377874)
8414,15300,7350,15375,7425,354125.1154461877,4714864.941377874,POINT (354125.1154461877 4714864.941377874)
8415,15300,7500,15375,7575,354275.1154461877,4714864.941377874,POINT (354275.1154461877 4714864.941377874)
8416,15300,7650,15375,7725,354425.1154461877,4714864.941377874,POINT (354425.1154461877 4714864.941377874)
8417,15300,7800,15375,7875,354575.1154461877,4714864.941377874,POINT (354575.1154461877 4714864.941377874)
8418,15300,7950,15375,8025,354725.1154461877,4714864.941377874,POINT (354725.1154461877 4714864.941377874)
8419,15300,8100,15375,8175,354875.1154461877,4714864.941377874,POINT (354875.1154461877 4714864.941377874)
8420,15300,8250,15375,8325,355025.1154461877,4714864.941377874,POINT (355025.1154461877 4714864.941377874)
8421,15300,8400,15375,8475,355175.1154461877,4714864.941377874,POINT (355175.1154461877 4714864.941377874)
8422,15300,8550,15375,8625,355325.1154461877,4714864.941377874,POINT (355325.1154461877 4714864.941377874)
8423,15300,8700,15375,8775,355475.1154461877,4714864.941377874,POINT (355475.1154461877 4714864.941377874)
8424,15300,8850,15375,8925,355625.1154461877,4714864.941377874,POINT (355625.1154461877 4714864.941377874)
8425,15300,9000,15375,9075,355775.1154461877,4714864.941377874,POINT (355775.1154461877 4714864.941377874)
8426,15300,9150,15375,9225,355925.1154461877,4714864.941377874,POINT (355925.1154461877 4714864.941377874)
8427,15300,9300,15375,9375,356075.1154461877,4714864.941377874,POINT (356075.1154461877 4714864.941377874)
8428,15300,9450,15375,9525,356225.1154461877,4714864.941377874,POINT (356225.1154461877 4714864.941377874)
8429,15300,9600,15375,9675,356375.1154461877,4714864.941377874,POINT (356375.1154461877 4714864.941377874)
8430,15300,9750,15375,9825,356525.1154461877,4714864.941377874,POINT (356525.1154461877 4714864.941377874)
8431,15300,9900,15375,9975,356675.1154461877,4714864.941377874,POINT (356675.1154461877 4714864.941377874)
8432,15300,10050,15375,10125,356825.1154461877,4714864.941377874,POINT (356825.1154461877 4714864.941377874)
8433,15300,10200,15375,10275,356975.1154461877,4714864.941377874,POINT (356975.1154461877 4714864.941377874)
8434,15300,10350,15375,10425,357125.1154461877,4714864.941377874,POINT (357125.1154461877 4714864.941377874)
8435,15300,10500,15375,10575,357275.1154461877,4714864.941377874,POINT (357275.1154461877 4714864.941377874)
8436,15300,10650,15375,10725,357425.1154461877,4714864.941377874,POINT (357425.1154461877 4714864.941377874)
8437,15300,10800,15375,10875,357575.1154461877,4714864.941377874,POINT (357575.1154461877 4714864.941377874)
8438,15300,10950,15375,11025,357725.1154461877,4714864.941377874,POINT (357725.1154461877 4714864.941377874)
8439,15300,11100,15375,11175,357875.1154461877,4714864.941377874,POINT (357875.1154461877 4714864.941377874)
8440,15300,11250,15375,11325,358025.1154461877,4714864.941377874,POINT (358025.1154461877 4714864.941377874)
8441,15300,11400,15375,11475,358175.1154461877,4714864.941377874,POINT (358175.1154461877 4714864.941377874)
8442,15300,11550,15375,11625,358325.1154461877,4714864.941377874,POINT (358325.1154461877 4714864.941377874)
8443,15300,11700,15375,11775,358475.1154461877,4714864.941377874,POINT (358475.1154461877 4714864.941377874)
8444,15300,11850,15375,11925,358625.1154461877,4714864.941377874,POINT (358625.1154461877 4714864.941377874)
8445,15300,12000,15375,12075,358775.1154461877,4714864.941377874,POINT (358775.1154461877 4714864.941377874)
8446,15300,12150,15375,12225,358925.1154461877,4714864.941377874,POINT (358925.1154461877 4714864.941377874)
8447,15450,0,15525,75,346775.1154461877,4714714.941377874,POINT (346775.1154461877 4714714.941377874)
8448,15450,150,15525,225,346925.1154461877,4714714.941377874,POINT (346925.1154461877 4714714.941377874)
8449,15450,300,15525,375,347075.1154461877,4714714.941377874,POINT (347075.1154461877 4714714.941377874)
8450,15450,450,15525,525,347225.1154461877,4714714.941377874,POINT (347225.1154461877 4714714.941377874)
8451,15450,600,15525,675,347375.1154461877,4714714.941377874,POINT (347375.1154461877 4714714.941377874)
8452,15450,750,15525,825,347525.1154461877,4714714.941377874,POINT (347525.1154461877 4714714.941377874)
8453,15450,900,15525,975,347675.1154461877,4714714.941377874,POINT (347675.1154461877 4714714.941377874)
8454,15450,1050,15525,1125,347825.1154461877,4714714.941377874,POINT (347825.1154461877 4714714.941377874)
8455,15450,1200,15525,1275,347975.1154461877,4714714.941377874,POINT (347975.1154461877 4714714.941377874)
8456,15450,1350,15525,1425,348125.1154461877,4714714.941377874,POINT (348125.1154461877 4714714.941377874)
8457,15450,1500,15525,1575,348275.1154461877,4714714.941377874,POINT (348275.1154461877 4714714.941377874)
8458,15450,1650,15525,1725,348425.1154461877,4714714.941377874,POINT (348425.1154461877 4714714.941377874)
8459,15450,1800,15525,1875,348575.1154461877,4714714.941377874,POINT (348575.1154461877 4714714.941377874)
8460,15450,1950,15525,2025,348725.1154461877,4714714.941377874,POINT (348725.1154461877 4714714.941377874)
8461,15450,2100,15525,2175,348875.1154461877,4714714.941377874,POINT (348875.1154461877 4714714.941377874)
8462,15450,2250,15525,2325,349025.1154461877,4714714.941377874,POINT (349025.1154461877 4714714.941377874)
8463,15450,2400,15525,2475,349175.1154461877,4714714.941377874,POINT (349175.1154461877 4714714.941377874)
8464,15450,2550,15525,2625,349325.1154461877,4714714.941377874,POINT (349325.1154461877 4714714.941377874)
8465,15450,2700,15525,2775,349475.1154461877,4714714.941377874,POINT (349475.1154461877 4714714.941377874)
8466,15450,2850,15525,2925,349625.1154461877,4714714.941377874,POINT (349625.1154461877 4714714.941377874)
8467,15450,3000,15525,3075,349775.1154461877,4714714.941377874,POINT (349775.1154461877 4714714.941377874)
8468,15450,3150,15525,3225,349925.1154461877,4714714.941377874,POINT (349925.1154461877 4714714.941377874)
8469,15450,3300,15525,3375,350075.1154461877,4714714.941377874,POINT (350075.1154461877 4714714.941377874)
8470,15450,3450,15525,3525,350225.1154461877,4714714.941377874,POINT (350225.1154461877 4714714.941377874)
8471,15450,3600,15525,3675,350375.1154461877,4714714.941377874,POINT (350375.1154461877 4714714.941377874)
8472,15450,3750,15525,3825,350525.1154461877,4714714.941377874,POINT (350525.1154461877 4714714.941377874)
8473,15450,3900,15525,3975,350675.1154461877,4714714.941377874,POINT (350675.1154461877 4714714.941377874)
8474,15450,4050,15525,4125,350825.1154461877,4714714.941377874,POINT (350825.1154461877 4714714.941377874)
8475,15450,4200,15525,4275,350975.1154461877,4714714.941377874,POINT (350975.1154461877 4714714.941377874)
8476,15450,4350,15525,4425,351125.1154461877,4714714.941377874,POINT (351125.1154461877 4714714.941377874)
8477,15450,4500,15525,4575,351275.1154461877,4714714.941377874,POINT (351275.1154461877 4714714.941377874)
8478,15450,4650,15525,4725,351425.1154461877,4714714.941377874,POINT (351425.1154461877 4714714.941377874)
8479,15450,4800,15525,4875,351575.1154461877,4714714.941377874,POINT (351575.1154461877 4714714.941377874)
8480,15450,4950,15525,5025,351725.1154461877,4714714.941377874,POINT (351725.1154461877 4714714.941377874)
8481,15450,5100,15525,5175,351875.1154461877,4714714.941377874,POINT (351875.1154461877 4714714.941377874)
8482,15450,5250,15525,5325,352025.1154461877,4714714.941377874,POINT (352025.1154461877 4714714.941377874)
8483,15450,5400,15525,5475,352175.1154461877,4714714.941377874,POINT (352175.1154461877 4714714.941377874)
8484,15450,5550,15525,5625,352325.1154461877,4714714.941377874,POINT (352325.1154461877 4714714.941377874)
8485,15450,5700,15525,5775,352475.1154461877,4714714.941377874,POINT (352475.1154461877 4714714.941377874)
8486,15450,5850,15525,5925,352625.1154461877,4714714.941377874,POINT (352625.1154461877 4714714.941377874)
8487,15450,6000,15525,6075,352775.1154461877,4714714.941377874,POINT (352775.1154461877 4714714.941377874)
8488,15450,6150,15525,6225,352925.1154461877,4714714.941377874,POINT (352925.1154461877 4714714.941377874)
8489,15450,6300,15525,6375,353075.1154461877,4714714.941377874,POINT (353075.1154461877 4714714.941377874)
